demand_id,Destination_State,Destination_City,opportunity_name,Origin_Lat,Origin_Lon,Destination_Lat,Destination_Lon,distance_km,distance_mean,distance_variance
355030889000119,SP,SÃO PAULO,UBS BELENZINHO MARCUS WOLOSKER,-23.522427229617893,-46.592860355096796,-23.53318,-46.59454,1.2031739726917585,1.151498569392574,0.27969870690659054
355030889000120,SP,SÃO PAULO,UBS VILA GUILHERME,-23.521930836877235,-46.59475025258373,-23.51652,-46.60512,1.21681516295427,0.7811189858764223,0.14254601588941834
355030889000121,SP,SÃO PAULO,UBS VILA GUILHERME,-23.51902616702687,-46.593702776442534,-23.51652,-46.60512,1.1985912207477727,0.7811189858764223,0.14254601588941834
355030889000122,SP,SÃO PAULO,UBS VILA GUILHERME,-23.516597366754812,-46.59322839070469,-23.51652,-46.60512,1.21449968521861,0.7811189858764223,0.14254601588941834
355030889000123,SP,SÃO PAULO,UBS VILA GUILHERME,-23.51549956716543,-46.59423712915723,-23.51652,-46.60512,1.1171843093897809,0.7811189858764223,0.14254601588941834
355030889000124,SP,SÃO PAULO,UBS JARDIM JAPAO,-23.513582549651584,-46.59296196753801,-23.50618,-46.58786,0.9714244415809172,0.7783092139958576,0.13636320515296418
355030889000125,SP,SÃO PAULO,UBS JARDIM JAPAO,-23.511522935882496,-46.59421645978405,-23.50618,-46.58786,0.8784237422688261,0.7783092139958576,0.13636320515296418
355030889000127,SP,SÃO PAULO,UBS JARDIM JAPAO,-23.507636484374277,-46.592959593250235,-23.50618,-46.58786,0.5452571642204908,0.7783092139958576,0.13636320515296418
355030889000128,SP,SÃO PAULO,UBS JARDIM EDITE GERONCIO HENRIQUE NETO,-23.505857300597867,-46.59371564221089,-23.50362,-46.59894,0.588326463906888,0.5962691792238404,0.09521508348287087
355030889000129,SP,SÃO PAULO,UBS JARDIM JAPAO,-23.505094321052947,-46.592393959558635,-23.50618,-46.58786,0.47843927437673395,0.7783092139958576,0.13636320515296418
355030889000130,SP,SÃO PAULO,UBS VILA MARIA LUIZ PAULO GNECCO,-23.50260371547983,-46.5920651637808,-23.49975,-46.59121,0.32789985693863094,0.3620052285541636,0.017298879458717366
355030889000131,SP,SÃO PAULO,UBS VILA MARIA LUIZ PAULO GNECCO,-23.500745123926297,-46.59128647013677,-23.49975,-46.59121,0.1104874578479327,0.3620052285541636,0.017298879458717366
355030889000132,SP,SÃO PAULO,UBS VILA MARIA LUIZ PAULO GNECCO,-23.50164537450834,-46.588019093122675,-23.49975,-46.59121,0.38767070915405427,0.3620052285541636,0.017298879458717366
355030889000133,SP,SÃO PAULO,UBS VILA MARIA LUIZ PAULO GNECCO,-23.499695001649435,-46.58736009362872,-23.49975,-46.59121,0.39328141739857636,0.3620052285541636,0.017298879458717366
355030889000134,SP,SÃO PAULO,UBS VILA MARIA LUIZ PAULO GNECCO,-23.49947768122158,-46.584558243641375,-23.49975,-46.59121,0.6800883255564031,0.3620052285541636,0.017298879458717366
355030889000135,SP,SÃO PAULO,AMA UBS VILA MEDEIROS,-23.498025042972664,-46.58457474590455,-23.49264,-46.58518,0.5995946245512791,0.4565213301184176,0.04464313545543257
355030889000136,SP,SÃO PAULO,AMA UBS VILA MEDEIROS,-23.496765722200113,-46.583843960585945,-23.49264,-46.58518,0.47687213164570547,0.4565213301184176,0.04464313545543257
355030889000137,SP,SÃO PAULO,AMA UBS VILA MEDEIROS,-23.496552845545473,-46.58111606354999,-23.49264,-46.58518,0.6000926103225768,0.4565213301184176,0.04464313545543257
355030889000138,SP,SÃO PAULO,AMA UBS VILA MEDEIROS,-23.49637341009743,-46.57880456647089,-23.49264,-46.58518,0.7713965934653914,0.4565213301184176,0.04464313545543257
355030889000139,SP,SÃO PAULO,UBS VILA SABRINA DR CARLOS AUGUSTO AUTRAN PEDERNEIRAS LIMA,-23.49616548881936,-46.57757311364285,-23.49175,-46.57314,0.6664752978297467,0.515507217479498,0.058103113553763575
355030889000140,SP,SÃO PAULO,UBS JARDIM JULIETA,-23.497902186896987,-46.57499723879733,-23.4964385,-46.5683167,0.7013623382791156,0.6397832951984583,0.08297020661265445
355030889000143,SP,SÃO PAULO,UBS JARDIM EDITE GERONCIO HENRIQUE NETO,-23.50487490216019,-46.59465295018476,-23.50362,-46.59894,0.4593972051771294,0.5962691792238404,0.09521508348287087
355030889000145,SP,SÃO PAULO,UBS VILA MARIA LUIZ PAULO GNECCO,-23.49863389264648,-46.58804966049353,-23.49975,-46.59121,0.3456599214535918,0.3620052285541636,0.017298879458717366
355030889000146,SP,SÃO PAULO,AMA UBS VILA MEDEIROS,-23.495742026100338,-46.58424546638864,-23.49264,-46.58518,0.356567759592709,0.4565213301184176,0.04464313545543257
355030889000147,SP,SÃO PAULO,AMA UBS VILA MEDEIROS,-23.49549714542897,-46.58121775350143,-23.49264,-46.58518,0.5137432921103036,0.4565213301184176,0.04464313545543257
355030889000148,SP,SÃO PAULO,UBS JARDIM JAPAO,-23.506518625590797,-46.59079649215105,-23.50618,-46.58786,0.30225763691453156,0.7783092139958576,0.13636320515296418
355030889000149,SP,SÃO PAULO,UBS JARDIM JAPAO,-23.504968134241825,-46.589221736069916,-23.50618,-46.58786,0.19328207777264858,0.7783092139958576,0.13636320515296418
355030889000150,SP,SÃO PAULO,UBS VILA MARIA LUIZ PAULO GNECCO,-23.4994400847889,-46.5857116087712,-23.49975,-46.59121,0.5626609619432114,0.3620052285541636,0.017298879458717366
355030889000151,SP,SÃO PAULO,UBS JARDIM JAPAO,-23.50201947513619,-46.57810386244202,-23.50618,-46.58786,1.0978504091138932,0.7783092139958576,0.13636320515296418
355030889000152,SP,SÃO PAULO,UBS VILA SABRINA DR CARLOS AUGUSTO AUTRAN PEDERNEIRAS LIMA,-23.49945349237414,-46.57826769309286,-23.49175,-46.57314,1.0011134449627626,0.515507217479498,0.058103113553763575
355030889000153,SP,SÃO PAULO,AMA UBS VILA MEDEIROS,-23.497459986897436,-46.581595521368484,-23.49264,-46.58518,0.6473156651773926,0.4565213301184176,0.04464313545543257
355030889000154,SP,SÃO PAULO,UBS VILA SABRINA DR CARLOS AUGUSTO AUTRAN PEDERNEIRAS LIMA,-23.49782352392842,-46.57670861291692,-23.49175,-46.57314,0.7650675472092439,0.515507217479498,0.058103113553763575
355030889000155,SP,SÃO PAULO,UBS PARQUE NOVO MUNDO II,-23.507843979155993,-46.565025182639936,-23.5119787,-46.5659248,0.46705211385112044,0.9755629889490447,0.18847947145988103
355030889000157,SP,SÃO PAULO,UBS PARQUE NOVO MUNDO II,-23.51930792441329,-46.56699456450094,-23.5119787,-46.5659248,0.8190405133427999,0.9755629889490447,0.18847947145988103
355030889000159,SP,SÃO PAULO,UBS PARQUE NOVO MUNDO II,-23.522276402746037,-46.57750160016709,-23.5119787,-46.5659248,1.6427321125114707,0.9755629889490447,0.18847947145988103
355030889000160,SP,SÃO PAULO,UBS PARQUE NOVO MUNDO II,-23.521150488644718,-46.57925328364869,-23.5119787,-46.5659248,1.6984493156176759,0.9755629889490447,0.18847947145988103
355030889000161,SP,SÃO PAULO,UBS PARQUE NOVO MUNDO II,-23.509061354288477,-46.57483118224115,-23.5119787,-46.5659248,0.965312858050401,0.9755629889490447,0.18847947145988103
355030889000163,SP,SÃO PAULO,UBS JARDIM JAPAO,-23.516617466387085,-46.58760892149647,-23.50618,-46.58786,1.156246506346344,0.7783092139958576,0.13636320515296418
355030889000164,SP,SÃO PAULO,UBS JARDIM JAPAO,-23.51417821992695,-46.58521170250966,-23.50618,-46.58786,0.9261871501235834,0.7783092139958576,0.13636320515296418
355030889000165,SP,SÃO PAULO,UBS JARDIM JAPAO,-23.512813861522737,-46.588591180689725,-23.50618,-46.58786,0.7384935830106457,0.7783092139958576,0.13636320515296418
355030889000166,SP,SÃO PAULO,UBS PARQUE NOVO MUNDO II,-23.51866235705286,-46.56761828058557,-23.5119787,-46.5659248,0.760160451756993,0.9755629889490447,0.18847947145988103
355030889000167,SP,SÃO PAULO,UBS JARDIM JAPAO,-23.50579980080114,-46.578874835359066,-23.50618,-46.58786,0.918678031600737,0.7783092139958576,0.13636320515296418
355030889000168,SP,SÃO PAULO,UBS BELENZINHO MARCUS WOLOSKER,-23.522517281410988,-46.58263771246852,-23.53318,-46.59454,1.694664048284952,1.151498569392574,0.27969870690659054
355030889000169,SP,SÃO PAULO,UBS PARQUE NOVO MUNDO II,-23.518733197608828,-46.572024175161616,-23.5119787,-46.5659248,0.9734691613672929,0.9755629889490447,0.18847947145988103
355030889000170,SP,SÃO PAULO,UBS PARQUE NOVO MUNDO II,-23.519969283912477,-46.57217448679496,-23.5119787,-46.5659248,1.0911274553991543,0.9755629889490447,0.18847947145988103
355030889000171,SP,SÃO PAULO,UBS JARDIM JAPAO,-23.5098258176678,-46.584907843946986,-23.50618,-46.58786,0.5039347933025531,0.7783092139958576,0.13636320515296418
355030889000172,SP,SÃO PAULO,UBS JARDIM JAPAO,-23.50781832297309,-46.588067853745386,-23.50618,-46.58786,0.18268385771003126,0.7783092139958576,0.13636320515296418
355030889000173,SP,SÃO PAULO,UBS PARQUE NOVO MUNDO II,-23.516190479113874,-46.57204088609836,-23.5119787,-46.5659248,0.7795871271366315,0.9755629889490447,0.18847947145988103
355030889000174,SP,SÃO PAULO,UBS PARQUE NOVO MUNDO II,-23.510014459746504,-46.56914270611405,-23.5119787,-46.5659248,0.3941285306906264,0.9755629889490447,0.18847947145988103
355030889000175,SP,SÃO PAULO,UBS PARQUE NOVO MUNDO II,-23.518331875253615,-46.57183291552092,-23.5119787,-46.5659248,0.9269121615890724,0.9755629889490447,0.18847947145988103
355030889000176,SP,SÃO PAULO,UBS PARQUE NOVO MUNDO II,-23.520369337811356,-46.5750664001362,-23.5119787,-46.5659248,1.3172674480127362,0.9755629889490447,0.18847947145988103
355030889000177,SP,SÃO PAULO,UBS PARQUE NOVO MUNDO II,-23.516761534433222,-46.562061238880375,-23.5119787,-46.5659248,0.6605186625396788,0.9755629889490447,0.18847947145988103
355030889000178,SP,SÃO PAULO,UBS PARQUE NOVO MUNDO II,-23.51663481836228,-46.56253600914518,-23.5119787,-46.5659248,0.6210473739346882,0.9755629889490447,0.18847947145988103
355030889000179,SP,SÃO PAULO,UBS PARQUE NOVO MUNDO II,-23.517251966124412,-46.56008417655115,-23.5119787,-46.5659248,0.8348020406656299,0.9755629889490447,0.18847947145988103
355030889000180,SP,SÃO PAULO,UBS JARDIM JAPAO,-23.50857294123079,-46.578040803652144,-23.50618,-46.58786,1.0373131443789965,0.7783092139958576,0.13636320515296418
355030889000181,SP,SÃO PAULO,UBS PARQUE NOVO MUNDO II,-23.511029145530205,-46.57652313528589,-23.5119787,-46.5659248,1.0875275961523034,0.9755629889490447,0.18847947145988103
355030889000182,SP,SÃO PAULO,UBS PARQUE NOVO MUNDO II,-23.508192067275232,-46.57480079188032,-23.5119787,-46.5659248,0.9988385834245278,0.9755629889490447,0.18847947145988103
355030889000183,SP,SÃO PAULO,UBS PARQUE NOVO MUNDO II,-23.507794735478473,-46.574760873404756,-23.5119787,-46.5659248,1.0144709040482647,0.9755629889490447,0.18847947145988103
355030889000184,SP,SÃO PAULO,UBS PARQUE NOVO MUNDO II,-23.512051880884155,-46.56683869392374,-23.5119787,-46.5659248,0.09368883385845277,0.9755629889490447,0.18847947145988103
355030889000186,SP,SÃO PAULO,UBS PARQUE NOVO MUNDO II,-23.51456937312538,-46.56682832739349,-23.5119787,-46.5659248,0.3013942068419898,0.9755629889490447,0.18847947145988103
355030889000187,SP,SÃO PAULO,UBS PARQUE NOVO MUNDO II,-23.52162688063654,-46.57652115189728,-23.5119787,-46.5659248,1.5208288566596753,0.9755629889490447,0.18847947145988103
355030889000188,SP,SÃO PAULO,UBS PARQUE NOVO MUNDO II,-23.52135897126713,-46.575401509106705,-23.5119787,-46.5659248,1.4198514911042972,0.9755629889490447,0.18847947145988103
355030889000189,SP,SÃO PAULO,UBS PARQUE NOVO MUNDO II,-23.521037518613745,-46.578101517026596,-23.5119787,-46.5659248,1.5978336216190065,0.9755629889490447,0.18847947145988103
355030889000190,SP,SÃO PAULO,UBS PARQUE NOVO MUNDO II,-23.507606766174778,-46.562664104574075,-23.5119787,-46.5659248,0.5876674881889563,0.9755629889490447,0.18847947145988103
355030889000191,SP,SÃO PAULO,UBS JARDIM JAPAO,-23.5059772847688,-46.58210713466714,-23.50618,-46.58786,0.5880054246567106,0.7783092139958576,0.13636320515296418
355030889000192,SP,SÃO PAULO,UBS JARDIM JAPAO,-23.505862595273243,-46.58203164895758,-23.50618,-46.58786,0.5963237793223514,0.7783092139958576,0.13636320515296418
355030889000193,SP,SÃO PAULO,UBS PARQUE NOVO MUNDO II,-23.519659319273043,-46.56850804117755,-23.5119787,-46.5659248,0.8906113186499318,0.9755629889490447,0.18847947145988103
355030889000194,SP,SÃO PAULO,UBS PARQUE NOVO MUNDO II,-23.506595537864097,-46.561917658393334,-23.5119787,-46.5659248,0.7231474157157224,0.9755629889490447,0.18847947145988103
355030889000195,SP,SÃO PAULO,UBS JARDIM JAPAO,-23.520132684150333,-46.58510843446795,-23.50618,-46.58786,1.5706220108809656,0.7783092139958576,0.13636320515296418
355030889000196,SP,SÃO PAULO,UBS JARDIM JAPAO,-23.519090207274886,-46.5867105408856,-23.50618,-46.58786,1.434632710418676,0.7783092139958576,0.13636320515296418
355030889000197,SP,SÃO PAULO,UBS JARDIM JAPAO,-23.513469404399412,-46.587956009045726,-23.50618,-46.58786,0.8073698007362641,0.7783092139958576,0.13636320515296418
355030889000198,SP,SÃO PAULO,UBS JARDIM JAPAO,-23.51324090055267,-46.58665565009826,-23.50618,-46.58786,0.7916180052036857,0.7783092139958576,0.13636320515296418
355030889000199,SP,SÃO PAULO,UBS JARDIM JAPAO,-23.508937079622545,-46.58256769982207,-23.50618,-46.58786,0.6208150785116043,0.7783092139958576,0.13636320515296418
355030889000200,SP,SÃO PAULO,UBS JARDIM JAPAO,-23.509544533299053,-46.5833461908556,-23.50618,-46.58786,0.5927794891808589,0.7783092139958576,0.13636320515296418
355030889000201,SP,SÃO PAULO,UBS JARDIM JAPAO,-23.508573630239184,-46.58607019708241,-23.50618,-46.58786,0.322014311759525,0.7783092139958576,0.13636320515296418
355030889000202,SP,SÃO PAULO,UBS JARDIM JAPAO,-23.50889506887803,-46.58428302950608,-23.50618,-46.58786,0.4731681930037351,0.7783092139958576,0.13636320515296418
355030889000203,SP,SÃO PAULO,UBS JARDIM EDITE GERONCIO HENRIQUE NETO,-23.504714694205404,-46.59571672386532,-23.50362,-46.59894,0.35083266407669655,0.5962691792238404,0.09521508348287087
355030889000204,SP,SÃO PAULO,UBS JARDIM EDITE GERONCIO HENRIQUE NETO,-23.50638044162766,-46.59537301198769,-23.50362,-46.59894,0.4756012467630657,0.5962691792238404,0.09521508348287087
355030889000205,SP,SÃO PAULO,UBS VILA MARIA LUIZ PAULO GNECCO,-23.502237814981246,-46.59281743460925,-23.49975,-46.59121,0.3207367991856432,0.3620052285541636,0.017298879458717366
355030889000206,SP,SÃO PAULO,UBS VILA MARIA LUIZ PAULO GNECCO,-23.50287280893306,-46.59332429495098,-23.49975,-46.59121,0.4077394836149531,0.3620052285541636,0.017298879458717366
355030889000207,SP,SÃO PAULO,UBS PARQUE NOVO MUNDO II,-23.516877198138246,-46.56571813624532,-23.5119787,-46.5659248,0.5429252657390338,0.9755629889490447,0.18847947145988103
355030889000208,SP,SÃO PAULO,UBS PARQUE NOVO MUNDO II,-23.516516113778884,-46.56630282153623,-23.5119787,-46.5659248,0.504005144801372,0.9755629889490447,0.18847947145988103
355030889000209,SP,SÃO PAULO,UBS JARDIM JAPAO,-23.519075702788072,-46.58952872014745,-23.50618,-46.58786,1.4383476704128004,0.7783092139958576,0.13636320515296418
355030889000210,SP,SÃO PAULO,UBS JARDIM JAPAO,-23.519080126315544,-46.588109227825505,-23.50618,-46.58786,1.4289316534795342,0.7783092139958576,0.13636320515296418
355030889000211,SP,SÃO PAULO,UBS BELENZINHO MARCUS WOLOSKER,-23.523844514915847,-46.579799777380096,-23.53318,-46.59454,1.8261401231468888,1.151498569392574,0.27969870690659054
355030889000212,SP,SÃO PAULO,UBS PARQUE NOVO MUNDO II,-23.523927842259127,-46.57856020609082,-23.5119787,-46.5659248,1.8483838975718012,0.9755629889490447,0.18847947145988103
355030889000213,SP,SÃO PAULO,UBS PARQUE NOVO MUNDO II,-23.507192304487145,-46.561700548114004,-23.5119787,-46.5659248,0.683479273785967,0.9755629889490447,0.18847947145988103
355030889000214,SP,SÃO PAULO,UBS BELENZINHO MARCUS WOLOSKER,-23.524739390543335,-46.579562233560175,-23.53318,-46.59454,1.7925597626087946,1.151498569392574,0.27969870690659054
355030889000215,SP,SÃO PAULO,UBS JARDIM JAPAO,-23.512205901771388,-46.582589322022926,-23.50618,-46.58786,0.8574226618594473,0.7783092139958576,0.13636320515296418
355030889000216,SP,SÃO PAULO,UBS JARDIM JAPAO,-23.513576438994843,-46.58134376703431,-23.50618,-46.58786,1.055440266616873,0.7783092139958576,0.13636320515296418
355030889000217,SP,SÃO PAULO,UBS JARDIM JAPAO,-23.505472525995188,-46.57873201144241,-23.50618,-46.58786,0.935587950038729,0.7783092139958576,0.13636320515296418
355030889000218,SP,SÃO PAULO,UBS JARDIM JAPAO,-23.50617137983336,-46.578236618620174,-23.50618,-46.58786,0.9828967849021842,0.7783092139958576,0.13636320515296418
355030889000219,SP,SÃO PAULO,UBS PARQUE NOVO MUNDO II,-23.52015566827346,-46.56630324766106,-23.5119787,-46.5659248,0.906434137864019,0.9755629889490447,0.18847947145988103
355030889000220,SP,SÃO PAULO,UBS PARQUE NOVO MUNDO II,-23.518412738941933,-46.56656151164641,-23.5119787,-46.5659248,0.7155388890277462,0.9755629889490447,0.18847947145988103
355030889000221,SP,SÃO PAULO,UBS PARQUE NOVO MUNDO II,-23.519876621800975,-46.574334771375625,-23.5119787,-46.5659248,1.2258947014811103,0.9755629889490447,0.18847947145988103
355030889000222,SP,SÃO PAULO,UBS PARQUE NOVO MUNDO II,-23.51975492310977,-46.57467619747581,-23.5119787,-46.5659248,1.2411831942707134,0.9755629889490447,0.18847947145988103
355030889000223,SP,SÃO PAULO,UBS PARQUE NOVO MUNDO II,-23.505561256640327,-46.564160262321586,-23.5119787,-46.5659248,0.7332323654920686,0.9755629889490447,0.18847947145988103
355030889000224,SP,SÃO PAULO,UBS PARQUE NOVO MUNDO II,-23.507099506643375,-46.56345525386876,-23.5119787,-46.5659248,0.5963418495432935,0.9755629889490447,0.18847947145988103
355030889000225,SP,SÃO PAULO,UBS PARQUE NOVO MUNDO II,-23.51180633300375,-46.56157669345033,-23.5119787,-46.5659248,0.4444903597282557,0.9755629889490447,0.18847947145988103
355030889000227,SP,SÃO PAULO,UBS PARQUE NOVO MUNDO II,-23.521360788437583,-46.57736294912814,-23.5119787,-46.5659248,1.5634179305426754,0.9755629889490447,0.18847947145988103
355030889000228,SP,SÃO PAULO,UBS PARQUE NOVO MUNDO II,-23.52173128316601,-46.577223910793805,-23.5119787,-46.5659248,1.580586841524522,0.9755629889490447,0.18847947145988103
355030889000229,SP,SÃO PAULO,UBS BELENZINHO MARCUS WOLOSKER,-23.524246489107306,-46.57884661247399,-23.53318,-46.59454,1.8834038739107544,1.151498569392574,0.27969870690659054
355030889000230,SP,SÃO PAULO,UBS PARQUE NOVO MUNDO II,-23.52271348445137,-46.576218191756595,-23.5119787,-46.5659248,1.586999759485745,0.9755629889490447,0.18847947145988103
355030889000231,SP,SÃO PAULO,UBS PARQUE NOVO MUNDO II,-23.52033987241401,-46.56739883922829,-23.5119787,-46.5659248,0.9381675602201173,0.9755629889490447,0.18847947145988103
355030889000232,SP,SÃO PAULO,UBS PARQUE NOVO MUNDO II,-23.52024376701912,-46.56900509726475,-23.5119787,-46.5659248,0.9679158132875765,0.9755629889490447,0.18847947145988103
355030889000233,SP,SÃO PAULO,UBS JARDIM JAPAO,-23.508588438324338,-46.59339602814685,-23.50618,-46.58786,0.625182579202855,0.7783092139958576,0.13636320515296418
355030889000234,SP,SÃO PAULO,UBS JARDIM EDITE GERONCIO HENRIQUE NETO,-23.508695243526954,-46.59449699721036,-23.50362,-46.59894,0.722406451174039,0.5962691792238404,0.09521508348287087
355030889000235,SP,SÃO PAULO,UBS JARDIM JAPAO,-23.504529956161544,-46.58197924292775,-23.50618,-46.58786,0.6278269429999512,0.7783092139958576,0.13636320515296418
355030889000236,SP,SÃO PAULO,UBS JARDIM JAPAO,-23.50370484827819,-46.58169229142825,-23.50618,-46.58786,0.687011866032419,0.7783092139958576,0.13636320515296418
355030889000237,SP,SÃO PAULO,UBS PARQUE NOVO MUNDO II,-23.517326985015284,-46.55881795570381,-23.5119787,-46.5659248,0.9368398539453323,0.9755629889490447,0.18847947145988103
355030889000238,SP,SÃO PAULO,UBS PARQUE NOVO MUNDO II,-23.51749981514126,-46.559376657326546,-23.5119787,-46.5659248,0.9061653474155895,0.9755629889490447,0.18847947145988103
355030889000239,SP,SÃO PAULO,UBS PARQUE NOVO MUNDO II,-23.506839045731176,-46.56000232050333,-23.5119787,-46.5659248,0.8306026497278277,0.9755629889490447,0.18847947145988103
355030889000240,SP,SÃO PAULO,UBS JARDIM JAPAO,-23.51374967142662,-46.58772018860274,-23.50618,-46.58786,0.83847177516229,0.7783092139958576,0.13636320515296418
355030889000241,SP,SÃO PAULO,UBS PARQUE NOVO MUNDO II,-23.506145259565944,-46.56216825281608,-23.5119787,-46.5659248,0.7513972410685401,0.9755629889490447,0.18847947145988103
355030889000242,SP,SÃO PAULO,UBS BELENZINHO MARCUS WOLOSKER,-23.52391626232534,-46.57928131873552,-23.53318,-46.59454,1.8656397331796417,1.151498569392574,0.27969870690659054
355030889000243,SP,SÃO PAULO,UBS BELENZINHO MARCUS WOLOSKER,-23.525084278063545,-46.57850182842009,-23.53318,-46.59454,1.8671603772338967,1.151498569392574,0.27969870690659054
355030889000244,SP,SÃO PAULO,UBS PARQUE NOVO MUNDO II,-23.523310979393788,-46.579027237904214,-23.5119787,-46.5659248,1.834597539729273,0.9755629889490447,0.18847947145988103
355030889000245,SP,SÃO PAULO,UBS BELENZINHO MARCUS WOLOSKER,-23.523344869458832,-46.580117853325426,-23.53318,-46.59454,1.83181698441372,1.151498569392574,0.27969870690659054
355030889000246,SP,SÃO PAULO,UBS JARDIM JAPAO,-23.514776495595832,-46.58898469204994,-23.50618,-46.58786,0.9589766652409548,0.7783092139958576,0.13636320515296418
355030889000247,SP,SÃO PAULO,UBS JARDIM JAPAO,-23.513804101567807,-46.58860424586173,-23.50618,-46.58786,0.8477928534256893,0.7783092139958576,0.13636320515296418
355030889000248,SP,SÃO PAULO,UBS PARQUE NOVO MUNDO II,-23.523597266032866,-46.571994283230126,-23.5119787,-46.5659248,1.4282881727156644,0.9755629889490447,0.18847947145988103
355030889000249,SP,SÃO PAULO,UBS PARQUE NOVO MUNDO II,-23.522514186726312,-46.57262356936099,-23.5119787,-46.5659248,1.3525902290092888,0.9755629889490447,0.18847947145988103
